StockCode,ProductName,TotalSold,TotalRevenue,AvgPrice,OrderCount,UniqueCustomers,AvgDailyDemand,DemandStdDev,AnnualDemand,HoldingCost,EOQ,SafetyStock,ReorderPoint,CumulativeRevenue,CumulativePct,ABC_Category,CurrentStock,StockStatus
85141,JARDIN ETCHED GLASS FRUITBOWL,61,655.75,10.75,31,25,0.16353887399463807,1.376736103561817,59.69168900804289,2.15,24.0,6.0,7.0,5487185.040000006,91.97489538319095,C,5.0,CRITICAL
84625D,WHITE NEWBAROQUE CANDLESTICK CANDLE,543,652.65,2.0633333333333335,44,36,1.4557640750670242,12.654474081751255,531.3538873994638,0.41266666666666674,160.0,55.0,65.0,5487837.690000006,91.98583494783736,C,44.0,CRITICAL
85124B,BLUE JUICY FRUIT PHOTO FRAME,262,651.9,2.5422413793103447,58,31,0.7024128686327078,5.124247501625235,256.38069705093835,0.508448275862069,100.0,22.0,27.0,5488489.590000006,91.99676194116148,C,21.0,CRITICAL
72750B,"F.FAIRY S/3 CANDLE/GLASS,LAVENDER",295,651.25,3.0611111111111113,36,30,0.7908847184986595,6.18482827896912,288.6729222520107,0.6122222222222223,97.0,27.0,33.0,5490444.020000006,92.02952163369478,C,24.0,CRITICAL
21631,HIPPY CHIC DECORATIVE PARASOL,51,650.25,12.75,26,24,0.13672922252010725,1.6119744223968129,49.90616621983914,2.5500000000000003,20.0,7.0,8.0,5491094.270000006,92.0404209701099,C,4.0,CRITICAL
22099,CARAVAN SQUARE TISSUE BOX,639,649.35,1.2085,96,86,1.7131367292225201,11.534730165894649,625.2949061662199,0.2417,227.0,50.0,62.0,5491743.620000006,92.05130522093827,C,51.0,REORDER NOW
21248,DOOR HANGER  MUM + DADS ROOM,509,649.01,1.3972368421052632,76,65,1.3646112600536193,8.400656293227431,498.08310991957103,0.27944736842105267,189.0,37.0,47.0,5492392.6300000055,92.06218377276721,C,41.0,REORDER NOW
21299,EDWARDIAN TOILET ROLL UNIT ,113,648.75,8.664285714285715,28,24,0.30294906166219837,8.57952138143515,110.57640750670241,1.732857142857143,36.0,37.0,39.0,5494339.030000006,92.09480886834334,C,9.0,CRITICAL
22204,MILK PAN BLUE RETROSPOT,173,648.75,3.75,66,50,0.46380697050938335,2.7974356831066016,169.28954423592492,0.75,67.0,12.0,15.0,5493690.280000006,92.08393467457277,C,14.0,REORDER NOW
84620,BLUE GINGHAM ROSE CUSHION COVER,109,648.5500000000001,5.95,45,40,0.29222520107238603,1.9825457888477755,106.6621983914209,1.1900000000000002,42.0,9.0,11.0,5494987.580000006,92.10567970976128,C,9.0,CRITICAL
85125,SMALL ROUND CUT GLASS CANDLESTICK,140,648.2,4.894,25,19,0.3753351206434316,8.727351641057364,136.99731903485252,0.9788000000000001,53.0,38.0,41.0,5495635.780000006,92.11654468456216,C,11.0,CRITICAL
21822,GLITTER CHRISTMAS TREE WITH BELLS,332,647.4,1.9499999999999997,42,33,0.8900804289544236,7.920280158533619,324.87935656836464,0.38999999999999996,129.0,35.0,41.0,5496930.820000006,92.1382518381662,C,27.0,CRITICAL
85145,JARDIN ETCHED GLASS LARGE BELL JAR,54,645.3,12.538235294117648,17,15,0.1447721179624665,3.9785137210485315,52.84182305630027,2.5076470588235296,21.0,17.0,18.0,5498223.100000006,92.15991272930427,C,4.0,CRITICAL
21350,GINGHAM HEART WREATH,224,644.8000000000001,2.9406976744186046,41,39,0.6005361930294906,7.783356933951464,219.19571045576407,0.588139534883721,86.0,34.0,38.0,5498867.900000006,92.17072071411081,C,18.0,CRITICAL
21581,SKULLS  DESIGN  COTTON TOTE BAG,290,643.5,2.2327586206896552,86,76,0.7774798927613941,4.286022803818338,283.7801608579088,0.4465517241379311,113.0,19.0,24.0,5499511.400000006,92.18150690862542,C,23.0,REORDER NOW
84688,BEACH HUT DESIGN BLACKBOARD,210,642.9,3.9689189189189187,37,31,0.5630026809651475,9.229303096692831,205.49597855227884,0.7937837837837838,72.0,40.0,44.0,5500154.300000006,92.19228304608221,C,17.0,CRITICAL
79164,BLACK WINE GLASS,398,642.3,1.6360465116279068,43,31,1.0670241286863271,5.709376520734716,389.4638069705094,0.3272093023255814,154.0,25.0,32.0,5501438.900000006,92.21381520688013,C,32.0,REORDER NOW
22390,PAPERWEIGHT CHILDHOOD MEMORIES,302,642.3,2.4146341463414633,41,36,0.8096514745308311,7.131761347286622,295.52278820375335,0.48292682926829267,111.0,31.0,37.0,5500796.600000006,92.20304912648118,C,24.0,CRITICAL
22288,"DECORATION , HANGING METAL RABBIT",513,641.25,1.25,46,44,1.3753351206434317,13.312941179621049,501.9973190348526,0.25,200.0,58.0,68.0,5502080.150000006,92.2245636874279,C,41.0,CRITICAL
20765,CHRYSANTHEMUM SKETCHBOOK ,221,639.95,3.593243243243243,73,62,0.5924932975871313,6.206862431449392,216.26005361930294,0.7186486486486486,78.0,27.0,31.0,5503360.900000006,92.24603131543813,C,18.0,CRITICAL
84715,SET OF 6 ICE CREAM SKITTLES,216,637.2,2.95,36,32,0.579088471849866,3.2229019181777074,211.36729222520108,0.5900000000000001,85.0,14.0,18.0,5504636.850000006,92.26741848698579,C,17.0,REORDER NOW
21398,RED  SPOTTY COFFEE  MUG,305,636.3000000000001,2.0920454545454543,44,40,0.8176943699731903,5.835382085885161,298.4584450402145,0.4184090909090909,119.0,25.0,31.0,5505273.150000006,92.27808399680652,C,25.0,CRITICAL
21205,MULTICOLOUR 3D BALLS GARLAND,249,634.95,2.55,60,52,0.6675603217158177,4.022411960478188,243.65951742627345,0.51,98.0,18.0,23.0,5506543.900000006,92.29938400718638,C,20.0,REORDER NOW
21012,ANTIQUE ALL GLASS CANDLESTICK,392,632.68,1.9981967213114755,61,52,1.0509383378016086,10.134365796713503,383.59249329758717,0.39963934426229514,139.0,44.0,51.0,5507176.580000006,92.30998883942492,C,32.0,CRITICAL
84964A,PINK PAINTED KASHMIRI TABLE,11,630.0,45.0,2,2,0.029490616621983913,6.363961030678928,10.764075067024129,9.0,5.0,28.0,28.0,5507806.580000006,92.32054875013851,C,1.0,CRITICAL
22939,APRON APPLE DELIGHT,127,628.65,4.95,49,44,0.34048257372654156,2.6089452591840434,124.27613941018767,0.9900000000000001,50.0,11.0,13.0,5508435.230000006,92.33108603247202,C,10.0,CRITICAL
84674,FLYING PIG WATERING CAN,216,627.6,2.9423076923076925,52,39,0.579088471849866,4.362187198044842,211.36729222520108,0.5884615384615385,85.0,19.0,23.0,5509062.830000006,92.34160571495433,C,17.0,CRITICAL
22190,LOCAL CAFE MUG,314,626.4000000000001,2.0756944444444447,71,63,0.8418230563002681,6.122027505591655,307.26541554959783,0.41513888888888895,122.0,27.0,33.0,5510316.680000006,92.36262245153885,C,25.0,CRITICAL
22956,36 FOIL HEART CAKE CASES,298,625.8000000000001,2.1,69,66,0.7989276139410187,8.407290864632893,291.60857908847186,0.42000000000000004,118.0,37.0,43.0,5511568.700000006,92.38360851409702,C,24.0,CRITICAL
21294,ETCHED GLASS COASTER,498,622.5,1.25,56,41,1.3351206434316354,8.907598224125792,487.3190348525469,0.25,197.0,39.0,48.0,5512191.200000006,92.39404271158783,C,40.0,REORDER NOW
21948,SET OF 6 CAKE CHOPSTICKS,500,620.44,1.2468333333333335,60,44,1.3404825737265416,8.47495816065872,489.2761394101877,0.2493666666666667,198.0,37.0,46.0,5512811.640000006,92.40444237984681,C,40.0,REORDER NOW
85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,181,618.75,3.6931818181818183,44,41,0.48525469168900803,6.356003499669024,177.11796246648794,0.7386363636363638,69.0,28.0,31.0,5513430.390000006,92.41481372072624,C,15.0,CRITICAL
21127,COLOURFUL FISHING GNOME,108,618.6,5.922972972972973,35,24,0.289544235924933,4.648040240237417,105.68364611260054,1.1845945945945946,42.0,20.0,22.0,5514048.990000006,92.4251825473412,C,9.0,CRITICAL
17091A,LAVENDER INCENSE IN TIN,1045,617.21,1.0137037037037038,81,64,2.8016085790884717,16.76150615342151,1022.5871313672922,0.20274074074074078,318.0,73.0,93.0,5514666.200000006,92.43552807510555,C,84.0,REORDER NOW
84932C,SMALL ORIENTAL BLUE FOLDING STOOL,282,615.4,3.105882352941176,34,31,0.7560321715817694,7.416663437943247,275.9517426273458,0.6211764705882352,94.0,32.0,37.0,5515281.600000006,92.44584326407882,C,23.0,CRITICAL
84761,IVORY HANGING BIRD PLANTER ,245,613.9499999999999,2.5402173913043478,46,33,0.6568364611260054,4.679569850289643,239.74530831099196,0.5080434782608696,97.0,20.0,25.0,5516510.100000006,92.46643508997035,C,20.0,CRITICAL
22310,KNITTED MUG COSY IVORY COLOUR ,372,613.8000000000001,1.65,57,44,0.9973190348525469,5.250882278806328,364.02144772117964,0.33,149.0,23.0,30.0,5517123.900000006,92.47672346012273,C,30.0,REORDER NOW
22069, BROWN  PIRATE TREASURE CHEST ,374,612.3,1.6424528301886792,52,43,1.002680965147453,5.283286909432032,365.97855227882036,0.32849056603773585,149.0,23.0,30.0,5517736.200000006,92.48698668763056,C,30.0,REORDER NOW
85129D,BEADED CRYSTAL HEART PINK SMALL,491,611.47,1.246346153846154,52,46,1.3163538873994638,7.523321741608029,480.4691689008043,0.2492692307692308,196.0,33.0,42.0,5518959.6700000055,92.50749420185402,C,39.0,REORDER NOW
21580,RABBIT  DESIGN  COTTON TOTE BAG,279,609.75,2.2279411764705883,68,60,0.7479892761394102,4.245935244642211,273.01608579088474,0.4455882352941177,111.0,19.0,24.0,5520791.350000005,92.53819638797445,C,22.0,REORDER NOW
84750A,PINK SMALL GLASS CAKE STAND,327,608.85,1.9308510638297873,47,40,0.8766756032171582,8.3411264373526,319.98659517426273,0.3861702127659575,129.0,36.0,42.0,5522009.0900000045,92.5586078572957,C,26.0,CRITICAL
22908,PACK OF 20 NAPKINS RED APPLES,714,606.9,0.85,96,82,1.9142091152815013,12.00520720354297,698.6863270777479,0.17,287.0,52.0,65.0,5522615.990000005,92.56878057128314,C,57.0,REORDER NOW
21802,CHRISTMAS TREE HEART DECORATION,1443,606.06,0.42,58,51,3.868632707774799,22.450544661600908,1412.0509383378017,0.084,580.0,98.0,125.0,5523828.950000005,92.58911191937706,C,116.0,REORDER NOW
17091J,VANILLA INCENSE IN TIN,1086,605.8199999999999,0.9716,74,58,2.9115281501340484,17.233436864242897,1062.7077747989276,0.19432000000000002,331.0,75.0,95.0,5524434.770000005,92.59926653066042,C,87.0,REORDER NOW
85044,RED REINDEER STRING OF 20 LIGHTS,131,605.75,4.86923076923077,26,26,0.3512064343163539,6.663569768175011,128.19034852546918,0.973846153846154,51.0,29.0,31.0,5525040.520000005,92.60941996862036,C,11.0,CRITICAL
21634,ASSORTED MINI MADRAS NOTEBOOK,482,602.5,1.25,22,22,1.292225201072386,6.767633692869747,471.66219839142093,0.25,194.0,30.0,39.0,5525643.020000005,92.61951893085043,C,39.0,REORDER NOW
22340,NOEL GARLAND PAINTED ZINC ,365,602.25,1.65,34,30,0.9785522788203753,7.9873939140661845,357.171581769437,0.33,147.0,35.0,42.0,5526245.270000005,92.62961370263974,C,29.0,CRITICAL
22949,36 DOILIES DOLLY GIRL,415,601.75,1.45,56,53,1.1126005361930296,9.732106850179745,406.0991957104558,0.29,167.0,42.0,50.0,5526847.020000005,92.63970009354753,C,33.0,CRITICAL
84986B,SET OF 36 SILVER PAPER DOILIES,415,601.75,1.45,67,58,1.1126005361930296,8.44704469637542,406.0991957104558,0.29,167.0,37.0,45.0,5527448.770000005,92.64978648445533,C,33.0,CRITICAL
22095,LADS ONLY TISSUE BOX,545,600.97,1.2254945054945054,89,70,1.4611260053619304,10.908702054287604,533.3109919571045,0.2450989010989011,209.0,48.0,58.0,5528650.760000004,92.6699339560087,C,44.0,CRITICAL
21842,PINK HEART CANDY BUTTON CALCULATOR,239,598.65,2.536764705882353,34,31,0.6407506702412868,9.387405212484257,233.8739946380697,0.5073529411764706,96.0,41.0,45.0,5529249.410000005,92.67996838545109,C,19.0,CRITICAL
21247,SET OF RED SALAD SERVERS ,400,596.0,1.49,61,44,1.0723860589812333,6.087711575018118,391.42091152815016,0.298,162.0,27.0,35.0,5529845.410000005,92.68995839622143,C,32.0,REORDER NOW
22762,CUPBOARD 3 DRAWER MA CAMPAGNE,42,592.6999999999999,14.758695652173913,23,22,0.1126005361930295,2.5128242505765725,41.09919571045577,2.951739130434783,17.0,11.0,12.0,5531627.240000005,92.71982500845446,C,3.0,CRITICAL
21545,CERAMIC BIRDHOUSE BUTTERFLY SMALL,202,591.1,2.9370967741935488,61,51,0.5415549597855228,3.351558786443114,197.66756032171583,0.5874193548387098,82.0,15.0,19.0,5532218.3400000045,92.72973288658591,C,16.0,REORDER NOW
84033,FLAG OF ST GEORGE ,358,590.7,1.65,37,35,0.9597855227882037,9.67415357082096,350.3217158176944,0.33,146.0,42.0,49.0,5532809.040000005,92.73963406001215,C,29.0,CRITICAL
22955,36 FOIL STAR CAKE CASES ,281,590.1,2.1,54,51,0.7533512064343163,8.500041896997464,274.97319034852546,0.42000000000000004,114.0,37.0,42.0,5533399.140000004,92.74952517638054,C,23.0,CRITICAL
21424,WOODLAND STORAGE BOX LARGE ,243,589.6500000000001,2.7928571428571427,35,32,0.6514745308310992,5.944859520939722,237.7882037533512,0.5585714285714286,92.0,26.0,31.0,5533988.790000005,92.75940874995558,C,20.0,CRITICAL
22788,BROCANTE COAT RACK,61,589.55,9.892,25,25,0.16353887399463807,2.523051619306313,59.69168900804289,1.9784,25.0,11.0,12.0,5534578.3400000045,92.76929064735432,C,5.0,CRITICAL
20894,HANGING BAUBLE T-LIGHT HOLDER LARGE,206,588.5,2.935185185185185,53,41,0.5522788203753352,5.271191610338957,201.58176943699732,0.587037037037037,83.0,23.0,27.0,5535166.8400000045,92.77915494490186,C,17.0,CRITICAL
21803,CHRISTMAS TREE STAR DECORATION,1399,587.5799999999999,0.42,56,48,3.7506702412868633,20.910873880941615,1368.9946380697052,0.084,571.0,91.0,117.0,5535754.420000005,92.78900382162743,C,113.0,REORDER NOW
22106,MIRROR MOSAIC HURRICANE LAMP ,141,586.95,5.916666666666667,24,20,0.3780160857908847,9.409514389114936,137.9758713136729,1.1833333333333333,48.0,41.0,44.0,5536341.370000005,92.79884213844227,C,11.0,CRITICAL
22446,PIN CUSHION RUSSIAN DOLL PINK,175,586.25,3.3500000000000005,47,41,0.4691689008042895,2.697877170335159,171.24664879356567,0.6700000000000002,71.0,12.0,15.0,5536927.620000005,92.80866872202299,C,14.0,REORDER NOW
84507B,STRIPES DESIGN MONKEY DOLL,232,586.2,2.536363636363636,65,40,0.6219839142091153,3.3692922588897716,227.02412868632706,0.5072727272727272,95.0,15.0,19.0,5538100.070000005,92.82832105109625,C,19.0,REORDER NOW
20798,CLEAR MILKSHAKE GLASS,279,585.9,2.1,35,32,0.7479892761394102,5.093444985290586,273.01608579088474,0.42000000000000004,114.0,22.0,27.0,5538685.970000005,92.83814176805991,C,22.0,CRITICAL
22651,GENTLEMAN SHIRT REPAIR KIT ,689,585.65,0.85,61,53,1.8471849865951742,10.351514196186281,674.2225201072386,0.17,282.0,45.0,58.0,5539271.620000006,92.8479582945828,C,55.0,REORDER NOW
21619,4 VANILLA BOTANICAL CANDLES,156,585.0,3.75,47,43,0.41823056300268097,2.81715523824365,152.65415549597856,0.75,64.0,12.0,15.0,5539856.620000006,92.85776392595973,C,13.0,REORDER NOW
22914,BLUE COAT RACK PARIS FASHION,128,583.2,4.8961538461538465,26,26,0.34316353887399464,12.61511100391216,125.25469168900804,0.9792307692307693,51.0,55.0,57.0,5540439.820000006,92.86753938616317,C,10.0,CRITICAL
20934,SET/3 POT PLANT CANDLES,113,582.85,5.360714285714286,27,26,0.30294906166219837,5.553677460326026,110.57640750670241,1.0721428571428573,45.0,24.0,26.0,5541605.640000005,92.8870805847475,C,9.0,CRITICAL
21292,SMALL STRIPES CHOCOLATE GIFT BAG ,688,581.4399999999999,0.8450000000000001,42,37,1.844504021447721,9.82217423413131,673.2439678284182,0.16900000000000004,282.0,43.0,56.0,5542187.080000006,92.896826544248,C,55.0,REORDER NOW
21440,12 MINI TOADSTOOL PEGS,465,581.25,1.25,88,72,1.2466487935656836,7.167479881879185,455.02680965147454,0.25,191.0,31.0,40.0,5542768.330000006,92.90656931901353,C,37.0,REORDER NOW
20989,URBAN CHIC CHOPSTICKS SET/5,297,579.15,1.9499999999999997,47,29,0.7962466487935657,8.315016283707406,290.63002680965144,0.38999999999999996,122.0,36.0,42.0,5543347.480000006,92.91627689407667,C,24.0,CRITICAL
85036C,ROSE 1 WICK MORRIS BOXED CANDLE,139,574.91,4.2312765957446805,47,40,0.3726541554959786,4.010920861504699,136.0187667560322,0.8462553191489361,57.0,18.0,21.0,5545652.240000006,92.9549087350549,C,11.0,CRITICAL
20704,MR ROBOT SOFT TOY,134,574.5,6.126,25,22,0.35924932975871315,9.232611045601757,131.1260053619303,1.2252,46.0,40.0,43.0,5546226.740000006,92.96453836791993,C,11.0,CRITICAL
84762B,PINK PICNIC BARBECUE BUCKET,82,574.3000000000001,9.15,21,19,0.21983914209115282,4.203869006032781,80.24128686327079,1.83,30.0,18.0,20.0,5546801.040000006,92.97416464843234,C,7.0,CRITICAL
22093,MOTORING TISSUE BOX,512,573.4,1.2313131313131314,98,83,1.3726541554959786,9.223521713940398,501.01876675603216,0.2462626262626263,202.0,40.0,50.0,5547948.190000006,92.99339290490076,C,41.0,REORDER NOW
35924,HANGING FAIRY CAKE DECORATION,273,573.3,2.1,57,45,0.7319034852546917,4.589513739344982,267.1447721179625,0.42000000000000004,113.0,20.0,25.0,5548521.490000006,93.00300242365014,C,22.0,REORDER NOW
21163,DO NOT TOUCH MY STUFF DOOR HANGER ,449,569.2099999999999,1.4165740740740742,101,87,1.2037533512064342,7.190916097060608,439.3699731903485,0.28331481481481485,176.0,31.0,39.0,5549663.520000006,93.02214485989182,C,36.0,REORDER NOW
72800D,S/4 BLUE DINNER CANDLE SILVER FLOCK,293,569.07,2.3448936170212766,47,37,0.7855227882037533,9.457190051497907,286.71581769436995,0.46897872340425534,111.0,41.0,46.0,5550232.590000006,93.03168347638355,C,24.0,CRITICAL
22233,JIGSAW RABBIT AND BIRDHOUSE,344,567.6,1.65,52,49,0.9222520107238605,6.424740826367265,336.6219839142091,0.33,143.0,28.0,34.0,5550800.190000006,93.04119745308361,C,28.0,CRITICAL
22763,KEY CABINET MA CAMPAGNE,57,567.15,9.95,31,28,0.15281501340482573,1.7021260827509306,55.77747989276139,1.99,24.0,7.0,8.0,5551367.340000006,93.05070388699032,C,5.0,CRITICAL
22034,ROBIN CHRISTMAS CARD,1341,563.22,0.41999999999999993,81,69,3.5951742627345844,19.67912852611902,1312.2386058981233,0.08399999999999999,559.0,86.0,111.0,5553629.810000006,93.08862687300969,C,108.0,REORDER NOW
22643,SET OF 4 NAPKIN CHARMS LEAVES   ,226,561.9,2.5404255319148934,47,46,0.6058981233243967,6.2986372117675025,221.15281501340482,0.5080851063829787,93.0,27.0,31.0,5554754.2100000065,93.10747379936902,C,18.0,CRITICAL
22164,STRING OF STARS CARD HOLDER,190,560.5000000000001,2.95,30,29,0.5093833780160858,5.652643713553946,185.92493297587131,0.5900000000000001,79.0,25.0,29.0,5555314.7100000065,93.11686876755151,C,15.0,CRITICAL
21689,SILVER VANILLA  FLOWER CANDLE POT,150,559.62,3.728823529411765,32,27,0.40214477211796246,6.52316825920741,146.7828418230563,0.745764705882353,63.0,28.0,31.0,5555874.330000007,93.12624898538253,C,12.0,CRITICAL
37474,SET/4 2 TONE EGG SHAPE MIXING BOWLS,58,559.5799999999999,9.876999999999999,39,33,0.1554959785522788,1.3237266531471865,56.756032171581765,1.9753999999999998,24.0,6.0,7.0,5556433.910000007,93.13562853274304,C,5.0,CRITICAL
22481,BLACK TEA TOWEL CLASSIC DESIGN,447,558.75,1.25,85,76,1.198391420911528,6.8499719258268055,437.4128686327077,0.25,187.0,30.0,38.0,5556992.660000007,93.14499416784022,C,36.0,REORDER NOW
22794,SWEETHEART WIRE MAGAZINE RACK,72,558.0,7.9125000000000005,32,30,0.19302949061662197,3.2704207946246067,70.45576407506702,1.5825000000000002,30.0,14.0,15.0,5557550.660000007,93.15434723161512,C,6.0,CRITICAL
85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,481,557.49,1.4742857142857144,55,48,1.289544235924933,9.557195313976981,470.6836461126005,0.2948571428571429,179.0,42.0,51.0,5558108.150000007,93.16369174689089,C,39.0,CRITICAL
22339,CHRISTMAS TREE PAINTED ZINC ,857,557.05,0.65,50,43,2.297587131367292,15.031308788739556,838.6193029490616,0.13,359.0,66.0,82.0,5558665.200000007,93.17302888699089,C,69.0,REORDER NOW
20669,RED HEART LUGGAGE TAG,447,556.47,1.2479787234042554,93,75,1.198391420911528,6.67554769760033,437.4128686327077,0.2495957446808511,187.0,29.0,37.0,5559221.670000006,93.18235630526836,C,36.0,REORDER NOW
22700,BLACK AND WHITE DOG BOWL,192,556.1400000000001,2.938913043478261,46,42,0.514745308310992,4.115013163202923,187.88203753351206,0.5877826086956522,80.0,18.0,22.0,5559777.810000006,93.19167819216399,C,15.0,CRITICAL
22256,FELT FARM ANIMAL CHICKEN,448,555.44,1.2426923076923078,50,49,1.2010723860589811,8.379153311057758,438.39142091152814,0.24853846153846157,188.0,37.0,45.0,5560333.2500000065,93.20098834582554,C,36.0,CRITICAL
79030G,"TUMBLER, NEW ENGLAND",336,554.4,1.65,42,30,0.900804289544236,4.81876673231988,328.79356568364614,0.33,141.0,21.0,27.0,5560887.650000007,93.2102810672535,C,27.0,REORDER NOW
22389,PAPERWEIGHT SAVE THE PLANET,259,553.0500000000001,2.4266666666666663,45,42,0.6943699731903485,5.556436244557963,253.44504021447722,0.4853333333333333,102.0,24.0,29.0,5561994.900000007,93.22884052937674,C,21.0,CRITICAL
84396,6 HOOK JEWELLERY STAND BLACK DRESS,250,552.9,3.7812,25,21,0.6702412868632708,9.29912276564442,244.63806970509384,0.75624,80.0,41.0,46.0,5562547.800000007,93.23810810816016,C,20.0,CRITICAL
84773,RED ROSE AND LACE C/COVER,187,551.6500000000001,2.95,46,34,0.5013404825737265,3.640389954989746,182.98927613941018,0.5900000000000001,79.0,16.0,20.0,5563099.450000008,93.24735473473979,C,15.0,CRITICAL
79302M,"ART LIGHTS,FUNK MONKEY",202,551.1,2.875,32,23,0.5415549597855228,7.399596136851374,197.66756032171583,0.5750000000000001,83.0,32.0,36.0,5563650.550000007,93.25659214234973,C,16.0,CRITICAL
22511,DOORSTOP RUSSIAN DOLL RETROSPOT,150,550.98,3.737142857142857,55,49,0.40214477211796246,3.4303071003513788,146.7828418230563,0.7474285714285714,63.0,15.0,18.0,5564201.530000008,93.26582753854811,C,12.0,CRITICAL
22673,FRENCH GARDEN SIGN BLUE METAL,440,550.0,1.25,59,55,1.1796246648793565,10.648221231013908,430.5630026809651,0.25,186.0,46.0,54.0,5565302.3300000075,93.28427888729975,C,35.0,CRITICAL
85214,TUB 24 PINK FLOWER PEGS,333,549.45,1.65,97,73,0.8927613941018767,4.791567886090892,325.857908847185,0.33,141.0,21.0,27.0,5565851.780000008,93.29348863800068,C,27.0,REORDER NOW
22232,3 PIECE JIGSAW TOADSTOOLS,332,547.8,1.65,52,44,0.8900804289544236,6.147020301402834,324.87935656836464,0.33,140.0,27.0,33.0,5566399.5800000075,93.3026707317926,C,27.0,CRITICAL
21339,MARAKESH LANTERN LARGE,30,544.5,19.257692307692306,12,12,0.08042895442359249,3.003028774118193,29.35656836461126,3.8515384615384614,12.0,13.0,14.0,5570764.950000008,93.37584202930346,C,2.0,CRITICAL
20705,MRS ROBOT SOFT TOY,126,543.7,6.159523809523809,21,20,0.3378016085790885,10.0,123.2975871313673,1.2319047619047618,45.0,44.0,46.0,5571308.650000008,93.38495539986693,C,10.0,CRITICAL
22756,LARGE YELLOW BABUSHKA NOTEBOOK ,438,542.94,1.2476829268292684,82,65,1.1742627345844503,8.066766841351452,428.6058981233244,0.24953658536585369,185.0,35.0,43.0,5571851.590000008,93.39405603149049,C,35.0,CRITICAL
21816,CHRISTMAS TREE T-LIGHT HOLDER,374,542.3,1.45,35,30,1.002680965147453,9.062618503007512,365.97855227882036,0.29,159.0,40.0,47.0,5572393.890000008,93.40314593558571,C,30.0,CRITICAL
85041,SET/4 PINK ORCHID CANDLES IN BOWL,330,542.1,1.6472222222222221,69,62,0.8847184986595175,5.40746209034362,322.92225201072387,0.32944444444444443,140.0,24.0,30.0,5572935.990000008,93.41223248732831,C,27.0,REORDER NOW
45008C,DECORATIVE NET CANOPY CREAM,68,541.6,8.6005,20,16,0.18230563002680966,4.147288270665544,66.54155495978553,1.7201000000000002,28.0,18.0,19.0,5573477.590000007,93.4213106581894,C,5.0,CRITICAL
35811A,ENAMEL PINK SUGAR CONTAINER,343,540.78,1.9102173913043479,46,23,0.9195710455764075,8.178496492513082,335.6434316353887,0.3820434782608696,133.0,36.0,42.0,5574018.370000008,93.43037508440479,C,28.0,CRITICAL
21304,ARCHED GREY MIRROR,84,540.6,9.3375,16,16,0.225201072386059,7.980332968348769,82.19839142091153,1.8675000000000002,30.0,35.0,37.0,5574558.970000007,93.43943649350284,C,7.0,CRITICAL
21438,TUB 24 HANGING EASTER EGGS SPOTTY,144,540.0,3.75,32,32,0.38605898123324395,5.8205487609664335,140.91152815013405,0.75,61.0,25.0,28.0,5575098.970000007,93.44848784554307,C,12.0,CRITICAL
90175A,WHITE GLASS CHUNKY CHARM BRACELET,61,539.5,8.642857142857142,21,15,0.16353887399463807,3.3162280411715708,59.69168900804289,1.7285714285714286,26.0,14.0,15.0,5575638.470000007,93.45753081670179,C,5.0,CRITICAL
21159,MOODY BOY  DOOR HANGER ,460,538.5999999999999,1.3985576923076921,103,83,1.2332439678284182,6.602477740414222,450.1340482573726,0.27971153846153846,179.0,29.0,38.0,5576177.070000007,93.46655870227374,C,37.0,REORDER NOW
21255,"FRENCH BOTTLE , LAVENDER",326,537.9,1.6499999999999997,53,45,0.8739946380697051,7.634436153679941,319.0080428954424,0.32999999999999996,139.0,33.0,39.0,5577791.500000007,93.49361939537434,C,26.0,CRITICAL
85169A,IVORY LOVE BIRD CANDLE,439,537.35,1.2398214285714286,53,42,1.1769436997319034,9.351299830004292,429.58445040214474,0.24796428571428575,186.0,41.0,49.0,5578328.850000007,93.50262632874251,C,35.0,CRITICAL
21145,ANTIQUE GLASS PLACE SETTING,429,536.25,1.25,29,25,1.1501340482573728,7.447147104764348,419.79892761394103,0.25,183.0,33.0,41.0,5578865.100000007,93.51161482417135,C,35.0,REORDER NOW
21632,VINTAGE PINK DECORATIVE PARASOL,42,535.5,12.75,27,25,0.1126005361930295,1.0982503567738306,41.09919571045577,2.5500000000000003,18.0,5.0,6.0,5579936.700000007,93.52957672944228,C,3.0,CRITICAL
22682,"FRENCH BLUE METAL DOOR SIGN, 7",428,535.0,1.25,58,51,1.1474530831099197,5.924465442564573,418.8203753351207,0.25,183.0,26.0,34.0,5581542.200000007,93.55648773999894,C,34.0,REORDER NOW
85129A,"WHITE PEARL BEADED HEART, SMALL",428,535.0,1.25,62,51,1.1474530831099197,8.384622042313703,418.8203753351207,0.25,183.0,37.0,45.0,5581007.200000007,93.54752019677389,C,34.0,CRITICAL
35965,FOLKART HEART NAPKIN RINGS,195,534.45,2.9190909090909094,55,44,0.5227882037533512,4.382781833007968,190.8176943699732,0.5838181818181819,81.0,19.0,23.0,5582076.650000007,93.5654460642543,C,16.0,CRITICAL
85180A,RED HEARTS LIGHT CHAIN ,119,533.1899999999999,4.621034482758621,29,28,0.3190348525469169,5.069087903549616,116.44772117962466,0.9242068965517243,50.0,22.0,24.0,5582609.840000007,93.57438326868827,C,10.0,CRITICAL
